ID,Text,Split,PPL
128792,司法解析,"[""司"", ""法"", ""解"", ""释""]",1.0557883
128793,市场行情,True,-1
128812,这种感觉,True,-1
128827,教育机构,!EARLY_STOP 机,1.0000534
128844,信息进行,!EARLY_STOP 每,1.0220917
128851,我一定会,"[""我"", ""会"", ""按"", ""照"", ""要"", ""求"", ""回"", ""复""]",1.0004818
128852,语言表达,!EARLY_STOP 每,1.0000803
128865,已经到了,True,-1
128866,市场前景,True,-1
128867,综合评价,True,-1
128874,成员单位,!EARLY_STOP 单,1.0001932
128875,校企合作,True,-1
128883,我们发现,"[""我"", ""们"", ""发"", ""现"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0008434
128884,详细内容,!EARLY_STOP 内,1.0006943
128902,学习交流,"[""学"", ""习""]",1.000192
128903,操作流程,True,-1
128948,促进作用,True,-1
128963,动力电池,True,-1
128975,切实增强,!EARLY_STOP 增,1.0003699
128976,安全第一,True,-1
128977,环境监测,True,-1
128985,不是什么,!EARLY_STOP 我,1.0013504
128986,如何进行,!EARLY_STOP 每,1.1084089
128993,公司动态,!EARLY_STOP 动,1.0001489
129004,组织建设,True,-1
129009,公诉机关,True,-1
129022,会计准则,True,-1
129023,目前国内,!EARLY_STOP 国,1.0012785
129043,技术培训,True,-1
129044,环境优美,True,-1
129045,英语口语,!EARLY_STOP 每,1.0020647
129058,思维导图,True,-1
129073,全体师生,True,-1
129082,最大程度,True,-1
129092,从一开始,"[""从"", ""一"", ""开"", ""始"", '""', ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复"", '""']",1.000442
129095,还是一个,"[""还"", ""是"", ""每"", ""个"", ""字"", ""都"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0465295
129102,中华文化,True,-1
129103,职业规划,!EARLY_STOP 规,1.0001922
129107,微信同号,!EARLY_STOP 同,1.1321021
129120,新书推荐,True,-1
129126,系统设计,True,-1
129127,综合整治,True,-1
129136,让人觉得,"[""让"", ""人"", ""觉"", ""得"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0056908
129140,跌宕起伏,True,-1
129144,装修设计,True,-1
129145,这个消息,!EARLY_STOP 消,1.0002899
129151,借款合同,True,-1
129152,精彩纷呈,True,-1
129156,书面形式,!EARLY_STOP 每,1.0001386
129165,也是我们,"[""也"", ""是"", ""我"", ""们"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0008578
129176,十分重要,True,-1
129177,宫颈糜烂,True,-1
129178,技术参数,True,-1
129179,重要思想,True,-1
129191,下载使用,!EARLY_STOP 使,1.0030265
129211,及时调整,True,-1
129212,取得成功,True,-1
129220,电话咨询,True,-1
129224,促进学生,"[""促"", ""学"", ""生""]",1.0000873
129236,固定电话,True,-1
129245,你有没有,"[""你"", ""有"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0070271
129246,信息平台,!EARLY_STOP 平,1.0000955
129247,经济建设,True,-1
129251,版权均属,!EARLY_STOP 权,1.0989534
129262,增值服务,True,-1
129263,情不自禁,True,-1
129264,明确提出,!EARLY_STOP 每,1.0228605
129265,问卷调查,True,-1
129275,发展历程,True,-1
129276,方向发展,True,-1
129277,矿产资源,True,-1
129290,人的生活,True,-1
129291,保存图片,"[""保"", ""存"", ""图""]",1.000269
129297,小学数学,True,-1
129298,广泛关注,!EARLY_STOP 关,1.00002
129299,很多东西,True,-1
129322,招商银行,True,-1
129323,文学作品,!EARLY_STOP 作,1.0001858
129324,没有问题,True,-1
129351,休息时间,True,-1
129358,拥有一支,"[""拥"", ""有""]",1.0083781
129359,移动通信,True,-1
129367,完全不同,True,-1
129387,甲乙双方,True,-1
129397,刑事拘留,True,-1
129415,民族文化,True,-1
129423,工作人員,"[""工"", ""作"", ""人"", ""员""]",1.0007118
129424,干净整洁,"[""干"", ""净""]",1.0035002
129434,检测结果,True,-1
129435,每股收益,True,-1
129443,大学毕业,!EARLY_STOP 毕,1.0001559
129444,密密麻麻,True,-1
129445,教学计划,True,-1
129446,电力系统,True,-1
129447,营养不良,True,-1
129454,参与评论,True,-1
129463,专业服务,"[""专"", ""服"", ""务""]",1.0000641
129471,做大做强,"[""做"", ""强"", ""每"", ""个"", ""字""]",1.0010849
129475,执业医师,True,-1
129476,独立完成,!EARLY_STOP 每,1.000117
129488,完成情况,True,-1
129507,自己想要,!EARLY_STOP 我,1.0001308
129513,制作方法,True,-1
129514,电线电缆,"[""电"", ""线"", ""缆""]",1.002029
129519,两个小时,True,-1
129520,出资方式,True,-1
129521,能够得到,!EARLY_STOP 每,1.0009902
129529,通过这些,!EARLY_STOP 这,1.001154
129538,节日福利,!EARLY_STOP 福,1.0058328
129545,体育活动,True,-1
129552,结合自身,!EARLY_STOP 自,1.0001615
129565,主要分为,!EARLY_STOP 每,1.001216
129566,第四季度,True,-1
129574,健康生活,True,-1
129575,大部分人,"[""大"", ""部"", ""分"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0012552
129576,课程标准,True,-1
129582,中山大学,True,-1
129590,给自己的,"[""给"", ""自"", ""己""]",1.0001746
129600,让学生在,!EARLY_STOP 每,1.1440701
129601,这就要求,!EARLY_STOP 每,1.0029777
129609,不予支持,True,-1
129610,还要注意,!EARLY_STOP 你,1.0007266
129617,专科医院,True,-1
129623,支部书记,!EARLY_STOP 书,1.0016922
129637,公交线路,!EARLY_STOP 线,1.0001599
129646,努力实现,!EARLY_STOP 实,1.0004046
129647,我们都是,True,-1
129648,生产车间,!EARLY_STOP 车,1.0001426
129660,看起来很,True,-1
129661,突出重点,True,-1
129666,广泛用于,!EARLY_STOP 每,1.0005312
129673,为您服务,!EARLY_STOP 服,1.0001991
129674,根本就不,"[""根"", ""本"", ""不""]",1.0051084
129683,使用情况,True,-1
129684,签约仪式,True,-1
129701,给我留言,!EARLY_STOP 我,1.0007114
129702,能力提升,!EARLY_STOP 提,1.0000609
129711,大学生活,True,-1
129712,试点工作,!EARLY_STOP 工,1.0010992
129732,局副局长,!EARLY_STOP 副,1.0006273
129733,相对较高,True,-1
129734,组织召开,True,-1
129735,统计分析,!EARLY_STOP 每,1.0001316
129744,带头作用,True,-1
129745,肺炎疫情,True,-1
129754,历史军事,"[""历"", ""史""]",1.0003215
129755,检查结果,True,-1
129762,家家户户,"[""家"", ""家"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0030317
129766,香格里拉,True,-1
129771,基本要求,True,-1
129779,有什么用,"[""有"", ""用"", ""什"", ""么""]",1.0336827
129786,看到一个,!EARLY_STOP 每,4.382575
129787,综合分析,!EARLY_STOP 分,1.0001949
129788,考试大纲,!EARLY_STOP 大,1.0100332
129794,世界一流,True,-1
129802,就意味着,!EARLY_STOP 我,1.0024332
129803,无人驾驶,True,-1
129804,涉诉关系,!EARLY_STOP 相,1.4652214
129815,在互联网,!EARLY_STOP 互,1.0003234
129824,以自己的,!EARLY_STOP 我,1.0077417
129830,让消费者,True,-1
129840,实验中学,True,-1
129849,志同道合,True,-1
129863,电信下载,True,-1
129873,落实到位,True,-1
129877,不可抗力,True,-1
129883,历史上的,"[""历"", ""史"", ""上"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0010637
129884,发票抬头,True,-1
129893,可以促进,!EARLY_STOP 每,1.0002105
129894,没有那么,!EARLY_STOP 那,1.005443
129906,接种疫苗,True,-1
129907,每个孩子,True,-1
129911,亿美元的,"[""亿"", ""的""]",1.0245813
129912,操作人员,True,-1
129918,依法行政,True,-1
129935,债权债务,True,-1
129936,希望可以,"[""希"", ""望"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0002333
129937,浪费时间,True,-1
129938,说到这里,"[""说"", ""这"", ""里"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0033101
129942,招聘公告,"[""招"", ""聘""]",1.0001965
129949,最终还是,"[""最"", ""终"", ""还"", ""是"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0064375
129950,高品质的,!EARLY_STOP 每,1.0009195
129968,拉开帷幕,True,-1
129969,颁奖典礼,True,-1
129977,混合动力,True,-1
129978,社会治安,True,-1
129979,遇到问题,!EARLY_STOP 每,1.000233
129988,参保人数,True,-1
129994,最美好的,"[""最"", ""美"", ""好""]",1.0004932
130005,投资收益,True,-1
130006,遗憾的是,!EARLY_STOP 缺,1.0014975
130024,免疫系统,True,-1
130025,自由选择,True,-1
130030,来到这里,"[""来"", ""这"", ""里""]",1.0008131
130031,根据不同,!EARLY_STOP 每,1.005861
130036,协会会员,!EARLY_STOP 会,1.0005976
130037,消防设施,True,-1
130054,基本都是,!EARLY_STOP 我,1.0020417
130055,最新发布,!EARLY_STOP 每,1.0002707
130066,中華民國,"[""中"", ""华"", ""民"", ""国""]",1.0004951
130067,本文链接,!EARLY_STOP 每,1.2705342
130090,圖片來源,!EARLY_STOP 每,1.0004274
130097,自古以来,True,-1
130098,集中隔离,True,-1
130105,服务公司,True,-1
130115,裁定如下,"[""裁"", ""定"", ""书""]",1.0054158
130116,视频教程,True,-1
130117,诚聘英才,!EARLY_STOP 请,1.0461854
130122,知识分子,True,-1
130130,世界各国,True,-1
130131,可以尝试,!EARLY_STOP 每,1.000358
130132,没有必要,True,-1
130133,资料下载,!EARLY_STOP 下,1.0002548
130134,错误的是,"[""错"", ""误"", ""是""]",1.0043558
130143,我一定要,"[""我"", ""一"", ""定"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0001446
130149,上年同期,True,-1
130150,刑事诉讼,True,-1
130151,岁的时候,!EARLY_STOP 时,1.0084351
130152,造成伤害,!EARLY_STOP 伤,1.000137
130162,为了解决,!EARLY_STOP 每,1.0168314
130174,后顾之忧,True,-1
130175,小组成员,True,-1
130176,推广应用,True,-1
130177,独立思考,True,-1
130178,科技企业,True,-1
130189,都不一样,True,-1
130190,铁路运输,True,-1
130205,宣传力度,True,-1
130206,装饰材料,True,-1
130212,更是一种,"[""更"", ""是"", ""\"""", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""\"""", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0012898
130213,防控措施,True,-1
130219,通俗易懂,"[""通"", ""俗"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.000261
130231,医疗保健,!EARLY_STOP 保,1.0001794
130232,教研活动,!EARLY_STOP 研,1.0000986
130233,自学考试,"[""自"", ""考""]",1.000579
130255,但是他们,!EARLY_STOP 他,1.0016574
130256,你有什么,True,-1
130257,开发利用,True,-1
130258,综艺节目,!EARLY_STOP 每,1.0001237
130281,经济指标,True,-1
130288,化学物质,True,-1
130289,系统进行,!EARLY_STOP 进,1.0008359
130296,表现形式,True,-1
130303,基本原则,True,-1
130304,审议通过,True,-1
130305,才有可能,"[""才"", ""能"", ""有"", ""可"", ""能""]",1.033888
130306,鼓励学生,"[""鼓"", ""励""]",1.0008081
130311,上传图片,True,-1
130312,面试成绩,True,-1
130323,应该怎么,"[""应"", ""该"", ""怎"", ""么"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0045471
130330,因为这些,!EARLY_STOP 这,1.0002785
130331,活动地点,True,-1
130346,会员中心,True,-1
130347,先进事迹,True,-1
130362,手机阅读,!EARLY_STOP 每,1.0003055
130363,激励机制,True,-1
130369,怎么办呢,"[""怎"", ""么"", ""办""]",1.0604889
130370,的世界里,!EARLY_STOP 在,1.0183549
130371,能够提供,!EARLY_STOP 每,1.0022295
130381,兢兢业业,True,-1
130388,巴塞罗那,True,-1
130389,这个项目,True,-1
130390,进行沟通,!EARLY_STOP 沟,1.0031881
130399,稳步推进,True,-1
130412,公司公告,"[""公"", ""司"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0003828
130413,得到有效,"[""得"", ""到"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.000079
130422,上班时间,True,-1
130423,国家公园,True,-1
130424,土地使用,True,-1
130428,一般而言,!EARLY_STOP 每,1.0007061
130429,大力支持,!EARLY_STOP 支,1.0000703
130430,年的历史,!EARLY_STOP 历,1.012564
130438,公益事业,True,-1
130439,新闻媒体,True,-1
130440,贫困地区,True,-1
130456,供求信息,True,-1
130457,每天都要,"[""每"", ""天"", ""都"", ""要"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.000491
130464,展现出了,!EARLY_STOP 每,1.0008343
130465,新闻舆情,True,-1
130466,用户需求,True,-1
130467,讲话精神,True,-1
130468,那是因为,True,-1
130476,要求进行,!EARLY_STOP 每,80.60231
130498,中心工作,True,-1
130507,第一医院,True,-1
130516,的小女孩,True,-1
130526,研究生院,"[""研"", ""究"", ""生""]",1.0002351
130535,中小学校,"[""中"", ""小"", ""学""]",1.0021876
130536,客服热线,"[""客"", ""户"", ""服"", ""务""]",1.0017569
130537,心理素质,True,-1
130538,点此举报,!EARLY_STOP 请,1.2430477
130545,党的领导,!EARLY_STOP 领,1.0001309
130553,也是可以,True,-1
130571,加载更多,!EARLY_STOP 每,1.0006769
130572,户外运动,True,-1
130581,值得关注,True,-1
130582,参考价格,True,-1
130583,技术中心,!EARLY_STOP 中,1.0000702
130588,不同类型,True,-1
130595,作为一款,"[""作"",""为"",""一"",""个"",""AI"",""助"",""手"",""，"",""我"",""无"",""法"",""以"",""JSON"",""数"",""组"",""的"",""形"",""式"",""回"",""复"",""这"",""句"",""话"",""本"",""身"",""的"",""每"",""个"",""字"",""。"",""因"",""为"",""这"",""会"",""导"",""致"",""循"",""环"",""对"",""话"",""，"",""且"",""不"",""符"",""合"",""实"",""际"",""需"",""求"",""。"",""如"",""果"",""您"",""有"",""其"",""他"",""问"",""题"",""或"",""需"",""要"",""帮"",""助"",""，"",""请"",""随"",""时"",""告"",""诉"",""我"",""。""]",1.0091996
130596,這篇文章,!EARLY_STOP 这,1.0004675
130600,国际标准,True,-1
130606,现在很多,True,-1
130614,危险废物,True,-1
130615,工作部署,True,-1
130624,工程管理,True,-1
130625,雷锋精神,!EARLY_STOP 精,1.0010276
130639,工作思路,True,-1
130640,计算公式,!EARLY_STOP 每,1.000751
130647,产业升级,!EARLY_STOP 升,1.000077
130648,培养孩子,"[""培"", ""养"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0011857
130649,开发人员,True,-1
130650,语言文学,"[""语"", ""言"", ""学""]",1.000639
130652,四个意识,!EARLY_STOP 政治,1.0011879
130653,安全知识,True,-1
130660,持续关注,"[""持"", ""续"", ""关"", ""注"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0000347
130671,作业人员,True,-1
130672,报名条件,!EARLY_STOP 条,1.0001255
130673,是正确的,!EARLY_STOP 每,1.0011605
130674,根据国家,!EARLY_STOP 国,1.0021542
130675,编程语言,True,-1
130680,办公家具,True,-1
130694,每天都会,"[""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0013311
130720,司法拍卖,True,-1
130721,教师队伍,True,-1
130727,荣誉资质,"[""荣"", ""誉"", ""资"", ""格""]",1.0013324
130736,千次阅读,!EARLY_STOP 万,1.2959039
130751,就业机会,True,-1
130753,技术领域,True,-1
130760,干部群众,True,-1
130768,不能超过,!EARLY_STOP 每,1.0006406
130769,它是一种,"[""它"", ""是"", ""一"", ""种"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.00046
130770,正确使用,!EARLY_STOP 每,1.0001135
130781,作为一家,"[""作"", ""为"", ""一"", ""家"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0026104
130782,座谈会上,"[""座"", ""谈"", ""会""]",1.001564
130783,想到这里,"[""想"", ""这"", ""里"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0013834
130795,责任意识,True,-1
130796,路交叉口,"[""路"", ""口"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0157862
130803,建议使用,!EARLY_STOP 每,1.0479246
130804,是不同的,True,-1
130805,魔兽世界,!EARLY_STOP 世,1.0290211
130813,农副产品,True,-1
130821,笑着说道,!EARLY_STOP 每,1.0027828
130828,不断优化,!EARLY_STOP 优,1.00044
130840,从而实现,!EARLY_STOP 我,1.0108023
130841,无线网络,True,-1
130842,驱动程序,True,-1
130860,即日起至,"[""即"", ""至"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0154474
130871,薄弱环节,True,-1
130878,世界大战,True,-1
130879,丝毫没有,!EARLY_STOP 没,1.0011232
130880,实缴资本,"[""实"", ""施"", ""资"", ""本""]",1.0044851
130881,承受能力,True,-1
130890,企业业务,!EARLY_STOP 业,1.0014206
130898,夫妻共同,True,-1
130899,新浪财经,True,-1
130900,迅速发展,True,-1
130913,汽车行业,True,-1
130914,联席会议,True,-1
130928,为了确保,!EARLY_STOP 每,1.0006183
130934,敬请关注,!EARLY_STOP 请,1.0001843
130943,月经不调,True,-1
130948,中心城市,True,-1
130949,预防措施,True,-1
130955,能够通过,"[""能"", ""够"", ""通"", ""过"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",2.4217021
130956,问题进行,!EARLY_STOP 每,1.0597837
130967,也可以用,!EARLY_STOP 我,1.0071474
130968,扫码关注,!EARLY_STOP 关,1.0013174
130969,指导工作,"[""指"", ""导"", ""每"", ""个"", ""字""]",1.0001439
130987,毕业设计,True,-1
130994,再接再厉,True,-1
130995,抓紧时间,True,-1
130996,站内搜索,!EARLY_STOP 内,1.0045141
130997,职业资格,!EARLY_STOP 资,1.0002115
131004,同行分析,True,-1
131005,相结合的,!EARLY_STOP 我,1.0062104
131006,这家公司,True,-1
131017,述职报告,True,-1
131024,前三季度,True,-1
131029,合理利用,True,-1
131038,下定决心,"[""下"", ""决"", ""心""]",1.0003234
131039,检测设备,!EARLY_STOP 设,1.0000514
131046,化工产品,True,-1
131047,历史新高,True,-1
131048,装饰装修,"[""装"", ""饰"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0023416
131056,就像一个,!EARLY_STOP 这,1.0010754
131057,所学知识,True,-1
131076,让更多人,True,-1
131087,企业集团,True,-1
131088,已经本网,!EARLY_STOP 网,11.686854
